Row.names	GeneSymbol	BRCAXControl_NumNonMuts	BRCAXControl_NumMuts	BRCAControl_NumNonMuts	BRCAControl_NumMuts	BRCAXControl_MutationRate	BRCAControl_MutationRate	FisherOddsRatio	Fisher_P	ExactTestStatistic	Exact_P
123016	TTC8;TTC8	7	0	9	0	0	0	NA	NA	NA	NA
123036	TC2N;TC2N	7	0	9	0	0	0	NA	NA	NA	NA
123041	SLC24A4;SLC24A4	7	0	9	0	0	0	NA	NA	NA	NA
123096	SLC25A29;SLC25A29	7	0	9	0	0	0	NA	NA	NA	NA
123099	DEGS2;DEGS2	7	0	9	0	0	0	NA	NA	NA	NA
123103	KLHL33;KLHL33	7	0	9	0	0	0	NA	NA	NA	NA
123169	LEO1;LEO1	7	0	9	0	0	0	NA	NA	NA	NA
1232	CCR3;CCR3	7	0	9	0	0	0	NA	NA	NA	NA
123207	C15orf40;C15orf40	7	0	9	0	0	0	NA	NA	NA	NA
123228	SENP8;SENP8	7	0	9	0	0	0	NA	NA	NA	NA
123263	MTFMT;MTFMT	7	0	9	0	0	0	NA	NA	NA	NA
123264	OSTBETA;OSTBETA	7	0	9	0	0	0	NA	NA	NA	NA
123283	TARSL2;TARSL2	7	0	9	0	0	0	NA	NA	NA	NA
1233	CCR4;CCR4	7	0	9	0	0	0	NA	NA	NA	NA
123355	LRRC28;LRRC28	7	0	9	0	0	0	NA	NA	NA	NA
1234	CCR5;CCR5	7	0	9	0	0	0	NA	NA	NA	NA
1235	CCR6;CCR6	7	0	9	0	0	0	NA	NA	NA	NA
123591	C15orf27;C15orf27	7	0	9	0	0	0	NA	NA	NA	NA
1236	CCR7;CCR7	7	0	9	0	0	0	NA	NA	NA	NA
123606	NIPA1;NIPA1	7	0	9	0	0	0	NA	NA	NA	NA
123624	AGBL1;AGBL1	7	0	9	0	0	0	NA	NA	NA	NA
123688	AGPHD1;AGPHD1	7	0	9	0	0	0	NA	NA	NA	NA
123722	FSD2;FSD2	7	0	9	0	0	0	NA	NA	NA	NA
123745	PLA2G4E;PLA2G4E	7	0	9	0	0	0	NA	NA	NA	NA
123775	C16orf46;C16orf46	7	0	9	0	0	0	NA	NA	NA	NA
1238	CCBP2;CCBP2	7	0	9	0	0	0	NA	NA	NA	NA
123803	NTAN1;NTAN1	7	0	9	0	0	0	NA	NA	NA	NA
123811	FOPNL;FOPNL	7	0	9	0	0	0	NA	NA	NA	NA
123872	LRRC50;LRRC50	7	0	9	0	0	0	NA	NA	NA	NA
123876	ACSM2A;ACSM2A	7	0	9	0	0	0	NA	NA	NA	NA
123879	DCUN1D3;DCUN1D3	7	0	9	0	0	0	NA	NA	NA	NA
123904	NRN1L;NRN1L	7	0	9	0	0	0	NA	NA	NA	NA
123920	CMTM3;CMTM3	7	0	9	0	0	0	NA	NA	NA	NA
123970	C16orf78;C16orf78	7	0	9	0	0	0	NA	NA	NA	NA
124	ADH1A;ADH1A	7	0	9	0	0	0	NA	NA	NA	NA
1240	CMKLR1;CMKLR1	7	0	9	0	0	0	NA	NA	NA	NA
124044	SPATA2L;SPATA2L	7	0	9	0	0	0	NA	NA	NA	NA
124045	C16orf55;C16orf55	7	0	9	0	0	0	NA	NA	NA	NA
124093	CCDC78;CCDC78	7	0	9	0	0	0	NA	NA	NA	NA
1241	LTB4R;LTB4R	7	0	9	0	0	0	NA	NA	NA	NA
124152	IQCK;IQCK	7	0	9	0	0	0	NA	NA	NA	NA
124220	ZG16B;ZG16B	7	0	9	0	0	0	NA	NA	NA	NA
124222	PAQR4;PAQR4	7	0	9	0	0	0	NA	NA	NA	NA
124245	ZC3H18;ZC3H18	7	0	9	0	0	0	NA	NA	NA	NA
124274	GPR139;GPR139	7	0	9	0	0	0	NA	NA	NA	NA
124359	CDYL2;CDYL2	7	0	9	0	0	0	NA	NA	NA	NA
1244	ABCC2;ABCC2	7	0	9	0	0	0	NA	NA	NA	NA
124401	ANKS3;ANKS3	7	0	9	0	0	0	NA	NA	NA	NA
124402	FAM100A;FAM100A	7	0	9	0	0	0	NA	NA	NA	NA
124404	SEPT12;SEPT12	7	0	9	0	0	0	NA	NA	NA	NA
124411	ZNF720;ZNF720	7	0	9	0	0	0	NA	NA	NA	NA
124446	TMEM219;TMEM219	7	0	9	0	0	0	NA	NA	NA	NA
124454	EARS2;EARS2	7	0	9	0	0	0	NA	NA	NA	NA
124460	SNX20;SNX20	7	0	9	0	0	0	NA	NA	NA	NA
124491	TMEM170A;TMEM170A	7	0	9	0	0	0	NA	NA	NA	NA
124512	METTL23;METTL23	7	0	9	0	0	0	NA	NA	NA	NA
124535	HSF5;HSF5	7	0	9	0	0	0	NA	NA	NA	NA
124538	OR4D2;OR4D2	7	0	9	0	0	0	NA	NA	NA	NA
124540	MSI2;MSI2	7	0	9	0	0	0	NA	NA	NA	NA
124565	SLC38A10;SLC38A10	7	0	9	0	0	0	NA	NA	NA	NA
124590	USH1G;USH1G	7	0	9	0	0	0	NA	NA	NA	NA
124599	CD300LB;CD300LB	7	0	9	0	0	0	NA	NA	NA	NA
124602	KIF19;KIF19	7	0	9	0	0	0	NA	NA	NA	NA
124626	ZPBP2;ZPBP2	7	0	9	0	0	0	NA	NA	NA	NA
124637	CYB5D1;CYB5D1	7	0	9	0	0	0	NA	NA	NA	NA
124641	OVCA2;OVCA2	7	0	9	0	0	0	NA	NA	NA	NA
124739	USP43;USP43	7	0	9	0	0	0	NA	NA	NA	NA
124751	KRBA2;KRBA2	7	0	9	0	0	0	NA	NA	NA	NA
124773	C17orf64;C17orf64	7	0	9	0	0	0	NA	NA	NA	NA
124783	C17orf46;C17orf46	7	0	9	0	0	0	NA	NA	NA	NA
124790	HEXIM2;HEXIM2	7	0	9	0	0	0	NA	NA	NA	NA
124801	LSM12;LSM12	7	0	9	0	0	0	NA	NA	NA	NA
124808	CCDC43;CCDC43	7	0	9	0	0	0	NA	NA	NA	NA
124817	CNTD1;CNTD1	7	0	9	0	0	0	NA	NA	NA	NA
124857	WFIKKN2;WFIKKN2	7	0	9	0	0	0	NA	NA	NA	NA
124872	B4GALNT2;B4GALNT2	7	0	9	0	0	0	NA	NA	NA	NA
124912	SPACA3;SPACA3	7	0	9	0	0	0	NA	NA	NA	NA
124923	SGK494;SGK494	7	0	9	0	0	0	NA	NA	NA	NA
124925	SEZ6;SEZ6	7	0	9	0	0	0	NA	NA	NA	NA
124930	ANKRD13B;ANKRD13B	7	0	9	0	0	0	NA	NA	NA	NA
124935	SLC43A2;SLC43A2	7	0	9	0	0	0	NA	NA	NA	NA
124936	CYB5D2;CYB5D2	7	0	9	0	0	0	NA	NA	NA	NA
124944	C17orf49;C17orf49	7	0	9	0	0	0	NA	NA	NA	NA
124961	ZFP3;ZFP3	7	0	9	0	0	0	NA	NA	NA	NA
124975	GGT6;GGT6	7	0	9	0	0	0	NA	NA	NA	NA
124976	SPNS2;SPNS2	7	0	9	0	0	0	NA	NA	NA	NA
124989	C17orf57;C17orf57	7	0	9	0	0	0	NA	NA	NA	NA
124995	MRPL10;MRPL10	7	0	9	0	0	0	NA	NA	NA	NA
124997	WDR81;WDR81	7	0	9	0	0	0	NA	NA	NA	NA
125	ADH1B;ADH1B	7	0	9	0	0	0	NA	NA	NA	NA
125058	TBC1D16;TBC1D16	7	0	9	0	0	0	NA	NA	NA	NA
125061	AFMID;AFMID	7	0	9	0	0	0	NA	NA	NA	NA
125113	KRT222;KRT222	7	0	9	0	0	0	NA	NA	NA	NA
125115	KRT40;KRT40	7	0	9	0	0	0	NA	NA	NA	NA
125150	ZSWIM7;ZSWIM7	7	0	9	0	0	0	NA	NA	NA	NA
125170	SMCR7;SMCR7	7	0	9	0	0	0	NA	NA	NA	NA
125206	SLC5A10;SLC5A10	7	0	9	0	0	0	NA	NA	NA	NA
125228	C18orf19;C18orf19	7	0	9	0	0	0	NA	NA	NA	NA
125336	LOXHD1;LOXHD1	7	0	9	0	0	0	NA	NA	NA	NA
125476	INO80C;INO80C	7	0	9	0	0	0	NA	NA	NA	NA
125488	TTC39C;TTC39C	7	0	9	0	0	0	NA	NA	NA	NA
125704	FAM69C;FAM69C	7	0	9	0	0	0	NA	NA	NA	NA
1258	CNGB1;CNGB1	7	0	9	0	0	0	NA	NA	NA	NA
125875	CLDND2;CLDND2	7	0	9	0	0	0	NA	NA	NA	NA
125893	ZNF816;ZNF816	7	0	9	0	0	0	NA	NA	NA	NA
1259	CNGA1;CNGA1	7	0	9	0	0	0	NA	NA	NA	NA
125919	ZNF543;ZNF543	7	0	9	0	0	0	NA	NA	NA	NA
125931	CEACAM20;CEACAM20	7	0	9	0	0	0	NA	NA	NA	NA
125950	RAVER1;RAVER1	7	0	9	0	0	0	NA	NA	NA	NA
125958	OR7D4;OR7D4	7	0	9	0	0	0	NA	NA	NA	NA
125962	OR7G1;OR7G1	7	0	9	0	0	0	NA	NA	NA	NA
125963	OR1M1;OR1M1	7	0	9	0	0	0	NA	NA	NA	NA
125965	COX6B2;COX6B2	7	0	9	0	0	0	NA	NA	NA	NA
125988	C19orf70;C19orf70	7	0	9	0	0	0	NA	NA	NA	NA
125997	MBD3L2;MBD3L2	7	0	9	0	0	0	NA	NA	NA	NA
126	ADH1C;ADH1C	7	0	9	0	0	0	NA	NA	NA	NA
1260	CNGA2;CNGA2	7	0	9	0	0	0	NA	NA	NA	NA
126003	TRAPPC5;TRAPPC5	7	0	9	0	0	0	NA	NA	NA	NA
126006	PCP2;PCP2	7	0	9	0	0	0	NA	NA	NA	NA
126014	OSCAR;OSCAR	7	0	9	0	0	0	NA	NA	NA	NA
126017	ZNF813;ZNF813	7	0	9	0	0	0	NA	NA	NA	NA
126068	ZNF441;ZNF441	7	0	9	0	0	0	NA	NA	NA	NA
126069	ZNF491;ZNF491	7	0	9	0	0	0	NA	NA	NA	NA
126070	ZNF440;ZNF440	7	0	9	0	0	0	NA	NA	NA	NA
1261	CNGA3;CNGA3	7	0	9	0	0	0	NA	NA	NA	NA
126119	JOSD2;JOSD2	7	0	9	0	0	0	NA	NA	NA	NA
126123	IZUMO2;IZUMO2	7	0	9	0	0	0	NA	NA	NA	NA
126129	CPT1C;CPT1C	7	0	9	0	0	0	NA	NA	NA	NA
126133	ALDH16A1;ALDH16A1	7	0	9	0	0	0	NA	NA	NA	NA
126147	NTN5;NTN5	7	0	9	0	0	0	NA	NA	NA	NA
1262	CNGA4;CNGA4	7	0	9	0	0	0	NA	NA	NA	NA
126205	NLRP8;NLRP8	7	0	9	0	0	0	NA	NA	NA	NA
126206	NLRP5;NLRP5	7	0	9	0	0	0	NA	NA	NA	NA
126208	ZNF787;ZNF787	7	0	9	0	0	0	NA	NA	NA	NA
126231	ZNF573;ZNF573	7	0	9	0	0	0	NA	NA	NA	NA
126248	WDR88;WDR88	7	0	9	0	0	0	NA	NA	NA	NA
126259	TMIGD2;TMIGD2	7	0	9	0	0	0	NA	NA	NA	NA
126272	EID2B;EID2B	7	0	9	0	0	0	NA	NA	NA	NA
126282	TNFAIP8L1;TNFAIP8L1	7	0	9	0	0	0	NA	NA	NA	NA
126295	ZNF57;ZNF57	7	0	9	0	0	0	NA	NA	NA	NA
126298	IRGQ;IRGQ	7	0	9	0	0	0	NA	NA	NA	NA
126299	ZNF428;ZNF428	7	0	9	0	0	0	NA	NA	NA	NA
1263	PLK3;PLK3	7	0	9	0	0	0	NA	NA	NA	NA
126306	JSRP1;JSRP1	7	0	9	0	0	0	NA	NA	NA	NA
126321	C19orf28;C19orf28	7	0	9	0	0	0	NA	NA	NA	NA
126326	GIPC3;GIPC3	7	0	9	0	0	0	NA	NA	NA	NA
126328	NDUFA11;NDUFA11	7	0	9	0	0	0	NA	NA	NA	NA
126353	C19orf21;C19orf21	7	0	9	0	0	0	NA	NA	NA	NA
126364	LRRC25;LRRC25	7	0	9	0	0	0	NA	NA	NA	NA
126370	OR1I1;OR1I1	7	0	9	0	0	0	NA	NA	NA	NA
126374	WTIP;WTIP	7	0	9	0	0	0	NA	NA	NA	NA
126375	ZNF792;ZNF792	7	0	9	0	0	0	NA	NA	NA	NA
126382	NR2C2AP;NR2C2AP	7	0	9	0	0	0	NA	NA	NA	NA
126393	HSPB6;HSPB6	7	0	9	0	0	0	NA	NA	NA	NA
1264	CNN1;CNN1	7	0	9	0	0	0	NA	NA	NA	NA
126402	CCDC105;CCDC105	7	0	9	0	0	0	NA	NA	NA	NA
126410	CYP4F22;CYP4F22	7	0	9	0	0	0	NA	NA	NA	NA
126432	RINL;RINL	7	0	9	0	0	0	NA	NA	NA	NA
126433	FBXO27;FBXO27	7	0	9	0	0	0	NA	NA	NA	NA
1265	CNN2;CNN2	7	0	9	0	0	0	NA	NA	NA	NA
126526	C19orf47;C19orf47	7	0	9	0	0	0	NA	NA	NA	NA
126541	OR10H4;OR10H4	7	0	9	0	0	0	NA	NA	NA	NA
126549	ANKLE1;ANKLE1	7	0	9	0	0	0	NA	NA	NA	NA
126567	C2CD4C;C2CD4C	7	0	9	0	0	0	NA	NA	NA	NA
1266	CNN3;CNN3	7	0	9	0	0	0	NA	NA	NA	NA
126626	GABPB2;GABPB2	7	0	9	0	0	0	NA	NA	NA	NA
126637	TCHHL1;TCHHL1	7	0	9	0	0	0	NA	NA	NA	NA
126638	RPTN;RPTN	7	0	9	0	0	0	NA	NA	NA	NA
126668	TDRD10;TDRD10	7	0	9	0	0	0	NA	NA	NA	NA
126669	SHE;SHE	7	0	9	0	0	0	NA	NA	NA	NA
1267	CNP;CNP	7	0	9	0	0	0	NA	NA	NA	NA
126731	C1orf96;C1orf96	7	0	9	0	0	0	NA	NA	NA	NA
126755	LRRC38;LRRC38	7	0	9	0	0	0	NA	NA	NA	NA
126767	AADACL3;AADACL3	7	0	9	0	0	0	NA	NA	NA	NA
126789	PUSL1;PUSL1	7	0	9	0	0	0	NA	NA	NA	NA
126792	B3GALT6;B3GALT6	7	0	9	0	0	0	NA	NA	NA	NA
126820	WDR63;WDR63	7	0	9	0	0	0	NA	NA	NA	NA
126823	KLHDC9;KLHDC9	7	0	9	0	0	0	NA	NA	NA	NA
126859	AXDND1;AXDND1	7	0	9	0	0	0	NA	NA	NA	NA
126868	MAB21L3;MAB21L3	7	0	9	0	0	0	NA	NA	NA	NA
1269	CNR2;CNR2	7	0	9	0	0	0	NA	NA	NA	NA
126917	IFFO2;IFFO2	7	0	9	0	0	0	NA	NA	NA	NA
126961	HIST2H3C;HIST2H3C	7	0	9	0	0	0	NA	NA	NA	NA
126969	SLC44A3;SLC44A3	7	0	9	0	0	0	NA	NA	NA	NA
127	ADH4;ADH4	7	0	9	0	0	0	NA	NA	NA	NA
1270	CNTF;CNTF	7	0	9	0	0	0	NA	NA	NA	NA
127002	ATXN7L2;ATXN7L2	7	0	9	0	0	0	NA	NA	NA	NA
127003	C1orf194;C1orf194	7	0	9	0	0	0	NA	NA	NA	NA
127018	LYPLAL1;LYPLAL1	7	0	9	0	0	0	NA	NA	NA	NA
127059	OR2M5;OR2M5	7	0	9	0	0	0	NA	NA	NA	NA
127062	OR2M3;OR2M3	7	0	9	0	0	0	NA	NA	NA	NA
127064	OR2T12;OR2T12	7	0	9	0	0	0	NA	NA	NA	NA
127066	OR14C36;OR14C36	7	0	9	0	0	0	NA	NA	NA	NA
127068	OR2T34;OR2T34	7	0	9	0	0	0	NA	NA	NA	NA
127069	OR2T10;OR2T10	7	0	9	0	0	0	NA	NA	NA	NA
127074	OR2T4;OR2T4	7	0	9	0	0	0	NA	NA	NA	NA
127077	OR2T11;OR2T11	7	0	9	0	0	0	NA	NA	NA	NA
1271	CNTFR;CNTFR	7	0	9	0	0	0	NA	NA	NA	NA
127124	ATP6V1G3;ATP6V1G3	7	0	9	0	0	0	NA	NA	NA	NA
1272	CNTN1;CNTN1	7	0	9	0	0	0	NA	NA	NA	NA
127247	ASB17;ASB17	7	0	9	0	0	0	NA	NA	NA	NA
127253	TYW3;TYW3	7	0	9	0	0	0	NA	NA	NA	NA
127254	C1orf173;C1orf173	7	0	9	0	0	0	NA	NA	NA	NA
127255	LRRIQ3;LRRIQ3	7	0	9	0	0	0	NA	NA	NA	NA
127262	TPRG1L;TPRG1L	7	0	9	0	0	0	NA	NA	NA	NA
127281	C1orf93;C1orf93	7	0	9	0	0	0	NA	NA	NA	NA
127294	MYOM3;MYOM3	7	0	9	0	0	0	NA	NA	NA	NA
127343	DMBX1;DMBX1	7	0	9	0	0	0	NA	NA	NA	NA
127391	TMCO2;TMCO2	7	0	9	0	0	0	NA	NA	NA	NA
127396	ZNF684;ZNF684	7	0	9	0	0	0	NA	NA	NA	NA
127428	TCEANC2;TCEANC2	7	0	9	0	0	0	NA	NA	NA	NA
127435	PODN;PODN	7	0	9	0	0	0	NA	NA	NA	NA
127534	GJB4;GJB4	7	0	9	0	0	0	NA	NA	NA	NA
127540	HMGB4;HMGB4	7	0	9	0	0	0	NA	NA	NA	NA
127544	RNF19B;RNF19B	7	0	9	0	0	0	NA	NA	NA	NA
127579	DCST2;DCST2	7	0	9	0	0	0	NA	NA	NA	NA
127602	DNAH14;DNAH14	7	0	9	0	0	0	NA	NA	NA	NA
127623	OR2B11;OR2B11	7	0	9	0	0	0	NA	NA	NA	NA
127665	ZNF648;ZNF648	7	0	9	0	0	0	NA	NA	NA	NA
127670	TEDDM1;TEDDM1	7	0	9	0	0	0	NA	NA	NA	NA
127687	C1orf122;C1orf122	7	0	9	0	0	0	NA	NA	NA	NA
1277	COL1A1;COL1A1	7	0	9	0	0	0	NA	NA	NA	NA
127700	OSCP1;OSCP1	7	0	9	0	0	0	NA	NA	NA	NA
127703	C1orf216;C1orf216	7	0	9	0	0	0	NA	NA	NA	NA
127707	KLHDC7A;KLHDC7A	7	0	9	0	0	0	NA	NA	NA	NA
127731	VWA5B1;VWA5B1	7	0	9	0	0	0	NA	NA	NA	NA
127733	UBXN10;UBXN10	7	0	9	0	0	0	NA	NA	NA	NA
127795	C1orf87;C1orf87	7	0	9	0	0	0	NA	NA	NA	NA
1278	COL1A2;COL1A2	7	0	9	0	0	0	NA	NA	NA	NA
127829	ARL8A;ARL8A	7	0	9	0	0	0	NA	NA	NA	NA
127833	SYT2;SYT2	7	0	9	0	0	0	NA	NA	NA	NA
127845	GOLT1A;GOLT1A	7	0	9	0	0	0	NA	NA	NA	NA
127943	FCRLB;FCRLB	7	0	9	0	0	0	NA	NA	NA	NA
128	ADH5;ADH5	7	0	9	0	0	0	NA	NA	NA	NA
1280	COL2A1;COL2A1	7	0	9	0	0	0	NA	NA	NA	NA
128025	WDR64;WDR64	7	0	9	0	0	0	NA	NA	NA	NA
128061	C1orf131;C1orf131	7	0	9	0	0	0	NA	NA	NA	NA
128077	LIX1L;LIX1L	7	0	9	0	0	0	NA	NA	NA	NA
1281	COL3A1;COL3A1	7	0	9	0	0	0	NA	NA	NA	NA
128153	SPATA17;SPATA17	7	0	9	0	0	0	NA	NA	NA	NA
128178	EDARADD;EDARADD	7	0	9	0	0	0	NA	NA	NA	NA
1282	COL4A1;COL4A1	7	0	9	0	0	0	NA	NA	NA	NA
128209	KLF17;KLF17	7	0	9	0	0	0	NA	NA	NA	NA
128218	TMEM125;TMEM125	7	0	9	0	0	0	NA	NA	NA	NA
128229	C1orf182;C1orf182	7	0	9	0	0	0	NA	NA	NA	NA
128239	IQGAP3;IQGAP3	7	0	9	0	0	0	NA	NA	NA	NA
128240	APOA1BP;APOA1BP	7	0	9	0	0	0	NA	NA	NA	NA
128272	ARHGEF19;ARHGEF19	7	0	9	0	0	0	NA	NA	NA	NA
128308	MRPL55;MRPL55	7	0	9	0	0	0	NA	NA	NA	NA
128312	HIST3H2BB;HIST3H2BB	7	0	9	0	0	0	NA	NA	NA	NA
128338	DRAM2;DRAM2	7	0	9	0	0	0	NA	NA	NA	NA
128344	C1orf88;C1orf88	7	0	9	0	0	0	NA	NA	NA	NA
128346	C1orf162;C1orf162	7	0	9	0	0	0	NA	NA	NA	NA
128360	OR10T2;OR10T2	7	0	9	0	0	0	NA	NA	NA	NA
128366	OR6P1;OR6P1	7	0	9	0	0	0	NA	NA	NA	NA
128367	OR10X1;OR10X1	7	0	9	0	0	0	NA	NA	NA	NA
128368	OR10Z1;OR10Z1	7	0	9	0	0	0	NA	NA	NA	NA
128371	OR6K6;OR6K6	7	0	9	0	0	0	NA	NA	NA	NA
128372	OR6N1;OR6N1	7	0	9	0	0	0	NA	NA	NA	NA
128387	TATDN3;TATDN3	7	0	9	0	0	0	NA	NA	NA	NA
1284	COL4A2;COL4A2	7	0	9	0	0	0	NA	NA	NA	NA
128408	BHLHE23;BHLHE23	7	0	9	0	0	0	NA	NA	NA	NA
128414	NKAIN4;NKAIN4	7	0	9	0	0	0	NA	NA	NA	NA
128434	VSTM2L;VSTM2L	7	0	9	0	0	0	NA	NA	NA	NA
128486	FITM2;FITM2	7	0	9	0	0	0	NA	NA	NA	NA
128488	WFDC12;WFDC12	7	0	9	0	0	0	NA	NA	NA	NA
128497	C20orf165;C20orf165	7	0	9	0	0	0	NA	NA	NA	NA
1285	COL4A3;COL4A3	7	0	9	0	0	0	NA	NA	NA	NA
128506	C20orf123;C20orf123	7	0	9	0	0	0	NA	NA	NA	NA
128553	TSHZ2;TSHZ2	7	0	9	0	0	0	NA	NA	NA	NA
1286	COL4A4;COL4A4	7	0	9	0	0	0	NA	NA	NA	NA
128602	C20orf85;C20orf85	7	0	9	0	0	0	NA	NA	NA	NA
128611	ZNF831;ZNF831	7	0	9	0	0	0	NA	NA	NA	NA
128637	TBC1D20;TBC1D20	7	0	9	0	0	0	NA	NA	NA	NA
128646	SIRPD;SIRPD	7	0	9	0	0	0	NA	NA	NA	NA
128653	C20orf141;C20orf141	7	0	9	0	0	0	NA	NA	NA	NA
128674	PROKR2;PROKR2	7	0	9	0	0	0	NA	NA	NA	NA
1287	COL4A5;COL4A5	7	0	9	0	0	0	NA	NA	NA	NA
128710	C20orf94;C20orf94	7	0	9	0	0	0	NA	NA	NA	NA
1288	COL4A6;COL4A6	7	0	9	0	0	0	NA	NA	NA	NA
128817	CSTL1;CSTL1	7	0	9	0	0	0	NA	NA	NA	NA
128821	CST9L;CST9L	7	0	9	0	0	0	NA	NA	NA	NA
128822	CST9;CST9	7	0	9	0	0	0	NA	NA	NA	NA
128826	C20orf166;C20orf166	7	0	9	0	0	0	NA	NA	NA	NA
128853	DUSP15;DUSP15	7	0	9	0	0	0	NA	NA	NA	NA
128861	C20orf71;C20orf71	7	0	9	0	0	0	NA	NA	NA	NA
128864	C20orf144;C20orf144	7	0	9	0	0	0	NA	NA	NA	NA
128866	CHMP4B;CHMP4B	7	0	9	0	0	0	NA	NA	NA	NA
128869	PIGU;PIGU	7	0	9	0	0	0	NA	NA	NA	NA
128876	FAM83C;FAM83C	7	0	9	0	0	0	NA	NA	NA	NA
1289	COL5A1;COL5A1	7	0	9	0	0	0	NA	NA	NA	NA
128954	GAB4;GAB4	7	0	9	0	0	0	NA	NA	NA	NA
128977	C22orf39;C22orf39	7	0	9	0	0	0	NA	NA	NA	NA
128989	C22orf25;C22orf25	7	0	9	0	0	0	NA	NA	NA	NA
1290	COL5A2;COL5A2	7	0	9	0	0	0	NA	NA	NA	NA
129025	ZNF280A;ZNF280A	7	0	9	0	0	0	NA	NA	NA	NA
129049	SGSM1;SGSM1	7	0	9	0	0	0	NA	NA	NA	NA
129138	ANKRD54;ANKRD54	7	0	9	0	0	0	NA	NA	NA	NA
1292	COL6A2;COL6A2	7	0	9	0	0	0	NA	NA	NA	NA
129293	C2orf89;C2orf89	7	0	9	0	0	0	NA	NA	NA	NA
1293	COL6A3;COL6A3	7	0	9	0	0	0	NA	NA	NA	NA
129303	TMEM150A;TMEM150A	7	0	9	0	0	0	NA	NA	NA	NA
1294	COL7A1;COL7A1	7	0	9	0	0	0	NA	NA	NA	NA
129401	NUP35;NUP35	7	0	9	0	0	0	NA	NA	NA	NA
129446	XIRP2;XIRP2	7	0	9	0	0	0	NA	NA	NA	NA
129450	TYW5;TYW5	7	0	9	0	0	0	NA	NA	NA	NA
1295	COL8A1;COL8A1	7	0	9	0	0	0	NA	NA	NA	NA
129521	NMS;NMS	7	0	9	0	0	0	NA	NA	NA	NA
129530	LYG1;LYG1	7	0	9	0	0	0	NA	NA	NA	NA
129531	MITD1;MITD1	7	0	9	0	0	0	NA	NA	NA	NA
129563	DIS3L2;DIS3L2	7	0	9	0	0	0	NA	NA	NA	NA
1296	COL8A2;COL8A2	7	0	9	0	0	0	NA	NA	NA	NA
129607	CMPK2;CMPK2	7	0	9	0	0	0	NA	NA	NA	NA
129642	MBOAT2;MBOAT2	7	0	9	0	0	0	NA	NA	NA	NA
129684	CNTNAP5;CNTNAP5	7	0	9	0	0	0	NA	NA	NA	NA
129685	TAF8;TAF8	7	0	9	0	0	0	NA	NA	NA	NA
1297	COL9A1;COL9A1	7	0	9	0	0	0	NA	NA	NA	NA
129787	TMEM18;TMEM18	7	0	9	0	0	0	NA	NA	NA	NA
1298	COL9A2;COL9A2	7	0	9	0	0	0	NA	NA	NA	NA
129804	FBLN7;FBLN7	7	0	9	0	0	0	NA	NA	NA	NA
129831	RBM45;RBM45	7	0	9	0	0	0	NA	NA	NA	NA
129852	C2orf73;C2orf73	7	0	9	0	0	0	NA	NA	NA	NA
129868	TRIM43;TRIM43	7	0	9	0	0	0	NA	NA	NA	NA
129880	BBS5;BBS5	7	0	9	0	0	0	NA	NA	NA	NA
129881	C2orf77;C2orf77	7	0	9	0	0	0	NA	NA	NA	NA
13	AADAC;AADAC	7	0	9	0	0	0	NA	NA	NA	NA
130	ADH6;ADH6	7	0	9	0	0	0	NA	NA	NA	NA
1300	COL10A1;COL10A1	7	0	9	0	0	0	NA	NA	NA	NA
130013	ACMSD;ACMSD	7	0	9	0	0	0	NA	NA	NA	NA
130026	ICA1L;ICA1L	7	0	9	0	0	0	NA	NA	NA	NA
130074	FAM168B;FAM168B	7	0	9	0	0	0	NA	NA	NA	NA
130075	OR9A4;OR9A4	7	0	9	0	0	0	NA	NA	NA	NA
1301	COL11A1;COL11A1	7	0	9	0	0	0	NA	NA	NA	NA
130120	REG3G;REG3G	7	0	9	0	0	0	NA	NA	NA	NA
130132	RFTN2;RFTN2	7	0	9	0	0	0	NA	NA	NA	NA
130162	C2orf63;C2orf63	7	0	9	0	0	0	NA	NA	NA	NA
1302	COL11A2;COL11A2	7	0	9	0	0	0	NA	NA	NA	NA
130271	PLEKHH2;PLEKHH2	7	0	9	0	0	0	NA	NA	NA	NA
1303	COL12A1;COL12A1	7	0	9	0	0	0	NA	NA	NA	NA
130340	AP1S3;AP1S3	7	0	9	0	0	0	NA	NA	NA	NA
130355	C2orf76;C2orf76	7	0	9	0	0	0	NA	NA	NA	NA
130367	SGPP2;SGPP2	7	0	9	0	0	0	NA	NA	NA	NA
130399	ACVR1C;ACVR1C	7	0	9	0	0	0	NA	NA	NA	NA
130497	OSR1;OSR1	7	0	9	0	0	0	NA	NA	NA	NA
1305	COL13A1;COL13A1	7	0	9	0	0	0	NA	NA	NA	NA
130502	TTC32;TTC32	7	0	9	0	0	0	NA	NA	NA	NA
130535	KCTD18;KCTD18	7	0	9	0	0	0	NA	NA	NA	NA
130540	ALS2CR12;ALS2CR12	7	0	9	0	0	0	NA	NA	NA	NA
130557	ZNF513;ZNF513	7	0	9	0	0	0	NA	NA	NA	NA
130560	SPATA3;SPATA3	7	0	9	0	0	0	NA	NA	NA	NA
130574	LYPD6;LYPD6	7	0	9	0	0	0	NA	NA	NA	NA
130576	LYPD6B;LYPD6B	7	0	9	0	0	0	NA	NA	NA	NA
130589	GALM;GALM	7	0	9	0	0	0	NA	NA	NA	NA
1306	COL15A1;COL15A1	7	0	9	0	0	0	NA	NA	NA	NA
