Row.names	GeneSymbol	BRCAControl_NumNonMuts	BRCAControl_NumMuts	BRCAXControl_NumNonMuts	BRCAXControl_NumMuts	BRCAControl_MutationRate	BRCAXControl_MutationRate	FisherOddsRatio	Fisher_P	ExactTestStatistic	Exact_P
4193	MDM2;MDM2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
4293	MAP3K9;MAP3K9	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
4351	MPI;MPI	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
441608	OR5B3;OR5B3	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
4436	MSH2;MSH2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
4600	MX2;MX2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
4654	MYOD1;MYOD1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
4677	NARS;NARS	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
4810	NHS;NHS	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
4825	NKX6-1;NKX6-1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
4976	OPA1;OPA1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
4987	OPRL1;OPRL1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5042	PABPC3;PABPC3	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
50807	ASAP1;ASAP1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5099	PCDH7;PCDH7	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5104	SERPINA5;SERPINA5	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
51103	NDUFAF1;NDUFAF1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
51146	A4GNT;A4GNT	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
51149	C5orf45;C5orf45	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
51278	IER5;IER5	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
51295	ECSIT;ECSIT	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
51320	MEX3C;MEX3C	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
51337	C8orf55;C8orf55	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5156	PDGFRA;PDGFRA	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
51575	ESF1;ESF1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
51635	DHRS7;DHRS7	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
51735	RAPGEF6;RAPGEF6	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
51765	MST4;MST4	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5239	PGM5;PGM5	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
53632	PRKAG3;PRKAG3	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5394	EXOSC10;EXOSC10	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5408	PNLIPRP2;PNLIPRP2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5409	PNMT;PNMT	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
54207	KCNK10;KCNK10	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
54209	TREM2;TREM2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5427	POLE2;POLE2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5447	POR;POR	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
54505	DHX29;DHX29	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
54511	HMGCLL1;HMGCLL1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
54555	DDX49;DDX49	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
54662	TBC1D13;TBC1D13	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
54715	RBFOX1;RBFOX1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
54751	FBLIM1;FBLIM1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
54796	BNC2;BNC2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
54951	COMMD8;COMMD8	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
54961	SSH3;SSH3	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
55038	CDCA4;CDCA4	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
55159	RFWD3;RFWD3	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
55184	C20orf12;C20orf12	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
55194	FAM176B;FAM176B	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
55214	LEPREL1;LEPREL1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
55276	PGM2;PGM2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
55277	FGGY;FGGY	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
55301	OLAH;OLAH	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5551	PRF1;PRF1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
55511	SAGE1;SAGE1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
55683	KIAA1310;KIAA1310	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
55689	YEATS2;YEATS2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
55808	ST6GALNAC1;ST6GALNAC1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5585	PKN1;PKN1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5596	MAPK4;MAPK4	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
56106	PCDHGA10;PCDHGA10	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
56124	PCDHB12;PCDHB12	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
56136	PCDHA13;PCDHA13	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5624	PROC;PROC	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
56246	MRAP;MRAP	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
56667	MUC13;MUC13	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
56829	ZC3HAV1;ZC3HAV1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
56903	PAPOLB;PAPOLB	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5692	PSMB4;PSMB4	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
56920	SEMA3G;SEMA3G	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
56981	PRDM11;PRDM11	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
57035	C1orf63;C1orf63	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
57053	CHRNA10;CHRNA10	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5707	PSMD1;PSMD1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
57143	ADCK1;ADCK1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5731	PTGER1;PTGER1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
57521	RPTOR;RPTOR	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
57584	ARHGAP21;ARHGAP21	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
57591	MKL1;MKL1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
57620	STIM2;STIM2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
57666	FBRSL1;FBRSL1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5768	QSOX1;QSOX1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
57691	KIAA1586;KIAA1586	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
57715	SEMA4G;SEMA4G	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
57724	EPG5;EPG5	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5796	PTPRK;PTPRK	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5934	RBL2;RBL2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
5961	PRPH2;PRPH2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
6007	RHD;RHD	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
60488	MRPS35;MRPS35	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
6094	ROM1;ROM1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
6281	S100A10;S100A10	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
6320	CLEC11A;CLEC11A	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
6334	SCN8A;SCN8A	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
636	BICD1;BICD1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
63891	RNF123;RNF123	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
64087	MCCC2;MCCC2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
64114	TMBIM1;TMBIM1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
64123	ELTD1;ELTD1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
64236	PDLIM2;PDLIM2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
642938	FAM196A;FAM196A	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
644186	C22orf41;C22orf41	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
6484	ST3GAL4;ST3GAL4	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
64863	METTL4;METTL4	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
64926	RASAL3;RASAL3	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
6507	SLC1A3;SLC1A3	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
65078	RTN4R;RTN4R	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
6583	SLC22A4;SLC22A4	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
65981	CAPRIN2;CAPRIN2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
6599	SMARCC1;SMARCC1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
65993	MRPS34;MRPS34	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
6667	SP1;SP1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
6730	SRP68;SRP68	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
6769	STAC;STAC	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
6775	STAT4;STAT4	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
6776	STAT5A;STAT5A	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
6834	SURF1;SURF1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
6860	SYT4;SYT4	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
7049	TGFBR3;TGFBR3	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
7094	TLN1;TLN1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
7139	TNNT2;TNNT2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
7186	TRAF2;TRAF2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
7265	TTC1;TTC1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
727957	HEATR7A;HEATR7A	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
728294	D2HGDH;D2HGDH	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
7384	UQCRC1;UQCRC1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
7403	KDM6A;KDM6A	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
7419	VDAC3;VDAC3	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
7559	ZNF12;ZNF12	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
7587	ZNF37A;ZNF37A	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
7629	ZNF76;ZNF76	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
7690	ZNF131;ZNF131	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
7791	ZYX;ZYX	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
7874	USP7;USP7	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
7881	KCNAB1;KCNAB1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
7884	SLBP;SLBP	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
79037	PVRIG;PVRIG	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
79148	MMP28;MMP28	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
79168	LILRA6;LILRA6	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
79370	BCL2L14;BCL2L14	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
79441	HAUS3;HAUS3	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
79622	SNRNP25;SNRNP25	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
79731	NARS2;NARS2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
79750	ZNF385D;ZNF385D	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
79956	ERMP1;ERMP1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
79990	PLEKHH3;PLEKHH3	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
80012	PHC3;PHC3	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
80274	SCUBE1;SCUBE1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
80317	ZKSCAN3;ZKSCAN3	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
80346	REEP4;REEP4	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8050	PDHX;PDHX	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8100	IFT88;IFT88	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
81037	CLPTM1L;CLPTM1L	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
81553	FAM49A;FAM49A	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
81631	MAP1LC3B;MAP1LC3B	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
81853	TMEM14B;TMEM14B	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
825	CAPN3;CAPN3	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8295	TRRAP;TRRAP	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8317	CDC7;CDC7	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
83479	DDX59;DDX59	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
83696	TRAPPC9;TRAPPC9	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
83732	RIOK1;RIOK1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
838	CASP5;CASP5	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
83933	HDAC10;HDAC10	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
83999	KREMEN1;KREMEN1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8404	SPARCL1;SPARCL1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
84081	NSRP1;NSRP1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
84236	RHBDD1;RHBDD1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
84249	PSD2;PSD2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8434	RECK;RECK	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8436	SDPR;SDPR	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
84365	MKI67IP;MKI67IP	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8438	RAD54L;RAD54L	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
84547	PGBD1;PGBD1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8464	SUPT3H;SUPT3H	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
84662	GLIS2;GLIS2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
84826	SFT2D3;SFT2D3	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
84889	SLC7A3;SLC7A3	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
84899	TMTC4;TMTC4	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
84954	MPND;MPND	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
84958	SYTL1;SYTL1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
84969	TOX2;TOX2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
84976	DISP1;DISP1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8509	NDST2;NDST2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8535	CBX4;CBX4	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
85413	SLC22A16;SLC22A16	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8542	APOL1;APOL1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
85477	SCIN;SCIN	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8550	MAPKAPK5;MAPKAPK5	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8560	DEGS1;DEGS1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8563	THOC5;THOC5	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
87178	PNPT1;PNPT1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8816	DCAF5;DCAF5	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8833	GMPS;GMPS	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
886	CCKAR;CCKAR	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
8899	PRPF4B;PRPF4B	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
89910	UBE3B;UBE3B	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
90113	VWA5B2;VWA5B2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9026	HIP1R;HIP1R	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9028	RHBDL1;RHBDL1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9033	PKD2L1;PKD2L1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9054	NFS1;NFS1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
90576	ZNF799;ZNF799	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
90592	ZNF700;ZNF700	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
90701	SEC11C;SEC11C	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
90850	ZNF598;ZNF598	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
911	CD1C;CD1C	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
91137	SLC25A46;SLC25A46	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
91304	C19orf6;C19orf6	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
91452	ACBD5;ACBD5	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
91664	ZNF845;ZNF845	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
91703	ACY3;ACY3	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
92840	REEP6;REEP6	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
93377	OPALIN;OPALIN	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9351	SLC9A3R2;SLC9A3R2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
93649	MYOCD;MYOCD	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9380	GRHPR;GRHPR	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9424	KCNK6;KCNK6	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9475	ROCK2;ROCK2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9499	MYOT;MYOT	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9507	ADAMTS4;ADAMTS4	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9569	GTF2IRD1;GTF2IRD1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9617	MTRF1;MTRF1	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9651	PLCH2;PLCH2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9688	NUP93;NUP93	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9693	RAPGEF2;RAPGEF2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9716	AQR;AQR	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9757	MLL4;MLL4	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9760	TOX;TOX	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9801	MRPL19;MRPL19	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9831	ZNF623;ZNF623	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9846	GAB2;GAB2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9894	TELO2;TELO2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
9918	NCAPD2;NCAPD2	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
996	CDC27;CDC27	9	0	6	1	0	0.142857142857	NA	0.4375	1.17108008753824	0.214608920978493
6339	SCNN1D;SCNN1D	8	1	5	2	0.111111111111	0.285714285714	2.96927121115608	0.4	0.887667047914243	0.297723757665758
92293	TMEM132C;TMEM132C	8	1	5	2	0.111111111111	0.285714285714	2.96927121115608	0.4	0.887667047914243	0.297723757665758
132864	CPEB2;CPEB2	7	2	5	2	0.222222222222	0.285714285714	1.37049684910317	0.607692307692308	0.290957186981323	0.44086133253858
10234	LRRC17;LRRC17	8	1	6	1	0.111111111111	0.142857142857	1.30929462547617	0.7	0.19047619047619	0.500964238682898
10409	BASP1;BASP1	8	1	6	1	0.111111111111	0.142857142857	1.30929462547617	0.7	0.19047619047619	0.500964238682898
10489	LRRC41;LRRC41	8	1	6	1	0.111111111111	0.142857142857	1.30929462547617	0.7	0.19047619047619	0.500964238682898
1056	CEL;CEL	8	1	6	1	0.111111111111	0.142857142857	1.30929462547617	0.7	0.19047619047619	0.500964238682898
11162	NUDT6;NUDT6	8	1	6	1	0.111111111111	0.142857142857	1.30929462547617	0.7	0.19047619047619	0.500964238682898
11316	COPE;COPE	8	1	6	1	0.111111111111	0.142857142857	1.30929462547617	0.7	0.19047619047619	0.500964238682898
114795	TMEM132B;TMEM132B	8	1	6	1	0.111111111111	0.142857142857	1.30929462547617	0.7	0.19047619047619	0.500964238682898
